@RELATION 3_days_hlc

@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE uptrend {yes,no}
@DATA
1.0,0.0,0.5999990000224736,2.2499718756327627,0.2500093747890791,1.9499536260433676,1.6749573134603808,-3.249934376476446,1.39996350082121,-1.8249489386488282,-4.724891189948064,-2.1749385638822227,no
1.0,0.0,0.6792484514121888,1.0943454610291783,0.3396100747359803,0.7924505517934745,2.0377434674405044,0.5283009967943368,1.8113090779416434,1.603759629735118,-2.1132304023215136,1.396212068324654,no
1.0,0.0,0.10891117047292793,0.7772296490502018,0.5148544260308396,0.693072389955669,0.801983560428597,0.6039596951293147,0.7227738162894691,1.0495078227567904,0.6534675178861051,0.9900970493127735,no
1.0,0.0,0.8692829210999512,1.4705891964635236,0.15032428125769973,0.29411587850710696,1.1764733179564166,0.8300685163846493,1.0653634414140187,1.209155038663426,0.9477110769353396,1.1045771925341052,yes
1.0,0.0,0.8733313333333209,1.0999959999999949,0.07999666666665917,0.9666646666666642,1.5799966666666592,0.23332733333332575,0.37999466666665666,1.2799986666666616,0.9266659999999926,1.1666666666666667,yes
1.0,0.0,0.9393963268909421,0.7474762779215537,-0.7676660545491244,0.5555552188572507,0.8989844505992839,-0.6464597184259231,0.6969685032211956,1.626253780280094,-0.41414193449330583,-0.19192004896938844,yes
1.0,0.0,0.29687858887278884,0.5468852295081925,-1.0000015625024818,0.45313820802845833,0.1562596191556695,-2.1874940429594685,-0.1406205322196012,0.39062561035252297,-2.000001562502482,0.07812980957783475,yes
1.0,0.0,0.599995999999995,0.02666199999998753,-0.4000040000000051,-0.27333600000000996,-0.16666666666666666,-0.8266706666666815,-0.20666533333333822,-0.3333333333333333,-1.3333333333333333,-0.4600020000000124,yes
1.0,0.0,0.5192205988972932,1.2884849487200856,-1.596191457896155,0.13460284736794834,-1.5192802155429888,-2.750073559248292,-2.3846773681750406,-2.0769708589988616,-3.98086882607125,-2.1923540690283168,no
1.0,0.0,0.8615433373230974,-0.24616073379136405,-1.0461511952417666,-0.6307796687353666,-0.015375526543287032,-2.3230891362073023,-0.9384702012633435,-2.261560875946469,-3.246183810927359,-2.9538703434184486,no
1.0,0.0,0.3815735629839747,1.4078934729833859,0.552632583109087,1.2894769044533125,0.3421009348745746,-0.34209961907644765,0.013151402311861897,0.5394824965953895,-1.4342146987808868,-0.25000427634391253,no
1.0,0.0,0.32877262148237424,1.5205423813326844,1.0,1.1986252111292752,1.7328682210895152,1.2876686808136368,1.6712273785176257,1.1780780352957487,0.8219226496329417,1.0068458622772807,no
1.0,0.0,0.8181746556835413,0.9191903071196532,-0.5555557800213189,-0.07069964293110752,1.6868581471810733,0.9191903071196532,1.2121120600401012,1.9999848485613805,1.3434285685425693,1.909080257170414,yes
1.0,0.0,0.7111088148186439,1.2444451481469707,0.6944432870389646,1.1444408703763145,1.1999996666672137,0.38888657407792915,0.6555583518471839,1.6222184074137578,1.1999996666672137,1.3611071759324795,no
1.0,0.0,0.8556712828131214,1.1134029758732327,-0.7422683069398888,0.5773158996743426,1.5670128175125653,0.5463901583606673,1.3814377510950917,1.4845366138797775,-0.020622659151897996,0.4742325007912307,yes
1.0,0.0,0.38096281181623737,-1.6428658163470922,-3.9523975057081473,-1.9761975623750179,-1.3809580499000143,-5.666689682594199,-2.6190681406382654,-0.33333174602792565,-2.6904921202191807,-0.7619232426743632,no
1.0,0.0,0.499995689667553,0.8620664883146905,0.6206884462975588,0.7126445038951031,0.22413671225082094,-0.333333524903669,0.14367774805244843,0.28735549610489686,-0.7471260140057105,-0.011497093399155547,no
1.0,0.0,0.6428701531076786,0.8095362245341425,-1.2619056972822136,-0.22619366497736323,0.5238149660058462,0.023814370765609723,0.21429600343812263,-0.7976195153077734,-1.9523867347144899,-0.9642855867342036,no
1.0,0.0,0.10487364668261653,1.0599206820341307,0.7453165958367948,0.9475661728987774,1.0,0.348315907076112,0.6741551445629651,0.9101109245535526,0.752808694189874,0.8127349941741865,no
1.0,0.0,0.8802412456534421,1.1137737208226006,-0.48503741619007273,-0.3173642618947732,1.2095755745961638,0.7065830578341682,1.0299419340969689,1.1137737208226006,0.07185393524188659,0.5928093370115847,yes
1.0,0.0,0.8504645296713144,1.3831788016339939,-0.17755771691213132,1.1962669403097266,1.5607496025726986,-0.9345733252212335,-0.6728797101327404,1.7102710543015147,0.9252322648356439,1.429910271615035,yes
1.0,0.0,0.47826168871729335,-0.5362223062797971,-2.086950346592629,-0.7681111531398573,0.057983805867505886,-2.362294076982199,-0.23186565855509927,0.3333478260239632,-3.5362194077415996,-3.1304037808530403,no
1.0,0.0,0.7199906666666417,0.6133226666666663,-0.30668133333335845,0.13332133333331816,-0.8000080000000102,-2.226684000000015,-1.0133466666666588,-0.25333600000002815,-2.480001333333348,-0.5199986666666897,no
1.0,0.0,0.3278633969452387,0.6557513840141312,-0.5737547971232543,0.3114781779046087,0.18032921257507628,-0.9508213920960734,-0.40983539371246186,-1.5573695780826242,-3.3114765385629914,-1.8196707874248772,no
1.0,0.0,0.4193569198907847,1.8602247543798793,1.204304763584235,1.4193569198907847,1.634425205351015,0.8279675223361933,1.40860952716847,1.3225862990366648,0.5806420048322768,0.9354855359126277,no
1.0,0.0,0.8027259845401433,1.115645499560876,0.4829976306138613,0.7483028923109502,1.6598648572347756,1.2448984728581658,1.3809507612579648,1.5170132537324676,1.0068095191771937,1.3741514461554558,no
1.0,0.0,0.019607202357650948,0.7647050749706491,-0.19608052031406759,0.5751670425928442,0.8758156051082437,0.26797664573637886,0.522878119528184,1.3986937246364277,1.0,1.1307170789000487,no
1.0,0.0,0.4685668571428648,1.3085674285714342,0.4342822857142892,0.451424571428577,1.1028525714285868,0.2628520000000013,0.9371422857142956,1.199994857142867,0.6685702857142977,0.8914268571428627,no
1.0,0.0,0.04270287736860199,1.7580094363056404,1.1352331923367853,1.4270454996765098,1.9501779004824864,1.4056938830561394,1.4163696913663246,1.8220635744224742,1.2989311736164877,1.718863145098322,no
1.0,0.0,0.4246566647853761,1.9223813098519265,0.6392701695169073,0.6940627071929206,2.8949916620547618,2.0959005254823238,2.4703281479167907,3.1415651592611438,2.4429316507670316,2.456629899341911,no
1.0,0.0,0.8177759999999934,0.7599964444444444,-0.2133315555555555,0.199998666666665,1.657776,0.4088879999999967,0.4622191111111154,2.604444888888881,1.8266671111111035,2.191107999999998,yes
1.0,0.0,0.3056744779930883,1.3056744779930882,0.32314515931821913,1.1266340554268723,1.0698639480735421,0.1135406513863692,0.5196497130140998,1.951958683113769,0.7248896073725458,0.777288987636727,yes
1.0,0.0,0.5469649949696086,1.3922697109442868,0.1270698238726375,0.5138091389101781,1.7790090259818272,0.5359130429497985,1.5524871035697907,1.4806615701573116,0.2707214431847133,0.7845305820948913,yes
1.0,0.0,0.1860448170195211,0.9069744907174406,0.20542580974743513,0.5891483805051297,1.1821707890148903,0.2945714770763749,0.5658879334202049,1.4534872453587204,0.5813948981434881,1.2945710894797662,yes
1.0,0.0,0.946285079574449,0.9008304965541384,-0.16528691346025642,0.0330587050071974,0.8016543815325462,0.05372111877778893,0.4628144320780477,1.095045946318972,0.14876086674452302,0.4380160644760907,yes
1.0,0.0,0.09473293073558535,-0.35790849865841984,-2.9052828587879804,-0.4947405097068682,-0.6105303490431879,-3.326330504201591,-2.821069961273559,-0.863169041586452,-2.7684350582159665,-1.7263212410144377,yes
1.0,0.0,0.48760405027472176,1.4214986545365542,0.6363719760130627,0.7107493272682888,0.35536846524604804,-1.644643105078378,0.2479380028958901,0.15702831093099676,-1.975218844422103,-1.5785253125640413,yes
1.0,0.0,0.7999965454262895,0.17271686768346212,-0.9272848596033803,-0.390919562069126,0.6363661157227517,-0.22727458679207024,-0.14545937194030134,-0.5363789340094531,-2.7363951159599917,-0.654552628157851,yes
1.0,0.0,1.0,0.10256679816257082,-1.3076798816408801,-0.17948740959922474,-1.0641064924442256,-2.615380276128556,-1.858972896119084,-0.41024667980345086,-1.6281931130680982,-1.5128134779659852,yes
1.0,0.0,0.602566414643443,0.6196578968511081,0.2863244210673851,0.6196578968511081,0.32051336839892236,-0.14956905909241694,0.22649525896625872,-0.0683778946630746,-0.5854693768707396,-0.33333347578372297,yes
1.0,0.0,0.8815834314699641,-0.05264245159507639,-3.1316048131895267,-1.2763255021414508,-1.2237014717201886,-2.250022697517727,-1.2237014717201886,-2.1447562155013884,-3.5921223165941747,-2.434234435752828,yes
1.0,0.0,0.863640702514822,0.009086437979950176,-0.6818237603762107,-0.07272877687179288,-0.7181949670497195,-2.8454814630300946,-1.563650066227787,-1.5272915869311323,-2.2363873886240477,-1.5272915869311323,yes
1.0,0.0,0.7777726337543832,0.42591680385778097,-0.59259149520096,0.28703372771530744,-0.5833368827094982,-1.287034653639569,-0.6666663580252725,-1.3240790294833185,-3.4907379801149196,-2.185182064477711,yes
1.0,0.0,0.6867537668583916,0.27712101898548236,-1.0240830744985927,-0.012042139657498944,-0.4698783858351942,-1.7951655538179305,-0.6505936130274413,-1.7831234141604315,-2.698777834270259,-1.8915520685491973,yes
1.0,0.0,0.4736825484712036,1.0736770747697215,0.19998799996210553,0.799997263149259,0.4421056066492754,-0.6947421939227089,0.18946691410604116,-0.21053961223034132,-1.368428531879584,-0.3684285318795838,yes
1.0,0.0,0.7291677372670236,0.37500503471522423,-0.28471418789695424,0.027783294745423744,0.4236112172066443,-0.15277826003018963,0.24305938463974527,0.0069513792341912945,-0.7430489679875232,-0.15971922261218838,no
1.0,0.0,0.09259677634406115,0.5740600139257376,-2.0925708508022303,-0.14814965704213162,-1.09257085080223,-2.8517984918742063,-2.018483059510249,-0.9629561043540094,-2.499974074458169,-1.4444211937600986,no
1.0,0.0,0.49205641225069924,1.3968222474424736,0.5396734946548122,0.6190427060102822,1.0317283196165257,-1.253971000230135,0.4126872008952292,-0.3968222474424735,-1.9047420258568977,-1.1904667423274207,no
1.0,0.0,0.8522678848415525,1.3409105630081646,0.6249998579553488,0.9772683109755059,1.6249998579553488,1.0113578900119924,1.068179158072973,1.3636252066749726,-0.2727314049351917,0.9204470429145255,yes
1.0,0.0,0.9780338004085657,0.4945081753735465,-0.47254197578214346,0.35164381107902004,0.8241857868611635,0.1318642313258614,0.4725254920663854,1.0989143824815515,0.5054918246264535,0.5604408404936827,no
1.0,0.0,0.6578953139432643,0.7631541782054171,-0.03508248691446886,0.7456199522981928,0.3596520698702306,-0.41228281779196896,0.2456124961512953,0.6228128270287954,0.07017637734768394,0.3421046860567357,no
1.0,0.0,0.23529268413609544,0.6554596921184317,-0.3025202457472697,0.32773026622623475,0.42856614647190616,-0.33612856438176686,0.41176870982678027,0.04201922180028471,-0.6974789139187164,-0.067228401945212,no
1.0,0.0,0.28646019422936786,0.9114592827700763,0.29166540798480195,0.4374983723941402,0.6979153103284477,0.10416521267210822,0.49479061957356946,0.557288080508418,0.08333498264061509,0.5468771321636754,no
1.0,0.0,0.9550555674781762,1.2191013697768276,0.14044959601078155,0.4494403926296552,1.1235967680862524,0.45505500567978563,0.6123579914134789,0.893257183435042,0.2528075874242685,0.6741563754566131,no
1.0,0.0,0.48759717918988754,0.983467037793998,-0.48759717918988754,0.9173508913584963,1.3057792227648437,-0.28098680420858413,0.17355850007478632,1.1652858206605399,0.18181795642504392,0.4132207499626068,no
1.0,0.0,0.25000198170853344,1.4024417088059076,0.6646321125805577,1.0243859904792683,1.3902435306362884,0.3048782346818472,1.3414624033307345,1.6280485536881382,0.4573173520227708,0.7926852394422131,no
1.0,0.0,0.9090974571204247,1.244760638688447,0.09790257714547326,0.3846193652696239,1.7063041567336321,0.8601412734188232,1.272727908458306,1.6923145777636668,0.4475546383793404,1.6363695486621386,yes
1.0,0.0,0.9752075814437411,0.8925584728022158,-0.28924708700030927,0.7851293422269462,1.1818179564250397,-0.17354527701079334,0.1652982172830505,1.7272726521416564,0.7272726521416799,1.214869831331556,yes
1.0,0.0,0.3653898052368118,1.134620130679752,0.3589731262303633,1.1153899654935344,1.0512834319553233,0.13461948965286172,0.9679563486340131,1.2756466839359435,0.2243632519806021,0.48718619330678564,yes
1.0,0.0,0.6382869398150145,1.851049253086686,0.1914815074861516,0.7978706428284257,2.0744604798713318,0.7872217293154518,2.042546717985714,1.9361575826434403,0.41489167044324576,1.7978706428284257,yes
1.0,0.0,0.8461535831685133,0.35043094090759097,-0.051280002188032824,0.20512684637067632,0.6923067389858698,0.025640214769600878,0.26923336621088567,0.78205347359568,0.26495558112064516,0.7692333662108796,yes
1.0,0.0,0.5181365942778041,0.5647668152164363,-0.6476707428472551,0.37823764127641984,-0.2227951085832938,-0.7098445434776145,-0.3989672501402864,0.19170794919981032,-0.6165835834637717,-0.3212420977692613,no
1.0,0.0,0.9600013333333285,0.7733159999999847,-1.80000800000001,-0.4666746666666768,-0.3466799999999921,-3.466674666666677,-0.8266800000000103,-2.373332000000005,-3.626667999999995,-2.8266800000000103,no
1.0,0.0,0.25466071139085683,0.968951572079778,0.503113352103512,0.9503186643983517,0.8633535010226709,-0.33539917055953106,0.2857184560754902,0.3416165580021439,-1.1117962038533076,0.11801421241352782,no
1.0,0.0,0.25454285400866883,1.9212004298158196,0.9454475702859797,1.1939334876355114,1.890904837488757,1.4363618622686247,1.8727237245372497,1.7878672176939494,0.6181808705285808,1.2242381708220902,no
1.0,0.0,0.04580006992377621,1.854970770947743,0.5954199930076224,0.9160296427933398,3.015269488961032,1.786259215662925,2.099239846167692,2.9771106520773234,2.4045906940315893,2.9542106171154354,no
1.0,0.0,0.9400902673643082,0.8018399095298748,0.19815363885127893,0.2258025122603823,1.3179740257825219,0.5576005139175262,0.7511481577402366,2.0184304317331203,1.2764938032201039,1.4654359128441625,no
1.0,0.0,0.02517698747374128,1.230215550437244,0.44964044951095244,1.1834515048386718,1.075536717818963,0.6043142461562014,0.6258962683080106,1.4784181577043753,0.8848895269386775,1.0359679985496357,no
1.0,0.0,0.7512666237225274,1.3350272411029316,-0.07613904764514977,-0.040610131669973355,1.659899665025554,0.55837839676224,1.5939078203513708,1.4416221108517286,0.7766488443406915,0.8071046664443389,no
1.0,0.0,0.8097789343020408,1.271739721173309,0.20108467627103088,1.0054320770262564,1.6304383270398546,0.11956602079569636,0.15760523392442813,1.978264626662242,0.7989153237289691,1.90761012523942,no
1.0,0.0,0.2426050383372273,0.7573943699474813,-0.3313593711723476,0.5502904730290276,1.0532520079857808,-0.11242767760039302,0.763308564131869,1.4437864570574492,-0.2011814187202219,-0.15976608311706067,no
1.0,0.0,0.15384685314685978,1.534964685314684,0.9440548951048993,1.087412587412587,1.3916066433566376,0.7482513986014011,1.269226923076925,1.5664318181818115,0.8776202797202777,1.395101398601394,no
1.0,0.0,0.7490793330755234,1.6310003867170062,0.575646717776281,0.7380095586998043,2.1955773301175787,1.571958515006688,1.7232515815544818,2.0442838945649955,1.3653165765802986,1.9151300077638616,yes
1.0,0.0,0.7741946236559162,-0.010754838709677576,-1.4677397849462481,-0.3763424731182805,0.9086032258064549,-0.6290311827957152,-0.3924709677419385,1.731183333333345,0.8225801075268903,1.0430118279569935,no
1.0,0.0,0.3514799970693138,0.6732659935326787,-0.24752426232819338,0.46534660327404925,-0.2574272130154198,-1.5990047544460306,-0.5940567444420883,0.5891087344381459,-0.826730046079127,-0.6089077051332571,no
1.0,0.0,0.015997600000002877,1.7520020000000045,0.9440004000000044,1.2279968000000054,1.4880003999999984,0.7440004000000044,1.3200012000000014,0.7359988000000044,-0.3479979999999955,0.46400160000000595,no
1.0,0.0,0.9385966701293872,0.7368425900280196,0.1885966153047883,0.19736723511002224,1.1491246595118414,0.7061410347419109,0.8618409178778,1.0043868449913453,0.5964918397972646,0.912281959834624,no
1.0,0.0,0.03980170168984633,1.079599920796095,-0.054726562461130966,1.0099484975636794,0.7810935013994983,0.15920357293176546,0.16915231925142266,1.248755971387093,0.7462679141612795,0.9228824150423737,no
1.0,0.0,0.015819042408063227,1.9335513509698987,0.6613937580162506,0.7120277950334647,2.03481499460916,0.5917729460450707,1.9462074076840141,1.6550677866283732,0.8639257921467459,0.8765821653176674,no
1.0,0.0,0.028571755102799728,1.6493521673167566,0.8285738849779135,0.8415578114338489,2.415590841640937,1.3714315176321241,1.4129908355629945,2.4987058411305423,1.3142882671673837,2.4259786581319314,no
1.0,0.0,0.23741031519984715,1.4784101806681518,0.09352830597255792,0.1330968117426666,2.377686227479429,1.241005261124582,1.2589864655357876,3.4388362792417655,1.9927989571275573,2.050353703254731,no
1.0,0.0,0.7816277077104286,1.3691513905362998,0.8873468718565909,1.0017322345010513,1.599651577364591,0.9324092322986277,0.9514735171760702,2.0329268402586895,1.4852688143717065,1.4939322399083288,no
1.0,0.0,0.7206829078787365,1.0234541427798627,-0.20682310864193318,0.7547956792351718,1.4776127008873956,0.8848595619235221,1.0255852714806342,1.7611918371907163,0.9402987588707293,0.9637531148700714,yes
1.0,0.0,0.3990629129978583,-0.01877601226287313,-2.2206501862671564,-0.6337971037626585,0.03286705899751576,-2.6760486477731114,-0.5586850735092107,1.0328670589975157,-0.27230076924700924,0.03755953624522338,yes
1.0,0.0,0.9369770461220455,0.7058823776570496,-0.18908146672885878,0.16806541203954375,-0.20588531884587669,-2.1764830944667968,-0.7563069592729421,-0.15966663725478364,-2.584048252303594,-0.6890844079176859,yes
1.0,0.0,0.9522095763935409,-0.378675963722074,-1.2536719655617776,-0.43382079638941223,-0.6360277073427555,-1.419117492971516,-1.1066154019796344,-1.4338207963894123,-3.1580859712919307,-1.9154375310891454,yes
1.0,0.0,0.03478299810912525,0.6913017069977744,-0.4913058809053829,0.6347843894116697,-0.9391309489596483,-1.9739078601202067,-1.0043456465056924,-1.2434770737255743,-2.169564996219603,-1.7999976521770011,yes
1.0,0.0,0.3453594377737729,0.3350558401486109,-0.8505114943180464,-0.8092739079650519,-0.03092677224044488,-1.4329876979508342,-0.09793185780220862,-1.963914470191279,-3.190712174523543,-2.0412308853289916,yes
1.0,0.0,0.9699939999999998,0.8549959999999999,-0.11500499999999647,0.2199939999999998,0.209999499999995,-0.9400019999999927,-0.9000015000000019,-0.14500400000000013,-1.5050044999999983,-0.20999899999999627,yes
1.0,0.0,0.7957792898299778,1.0281746875699829,-0.3802780003915569,0.9859126562150086,0.8239434140048075,-0.5422571017705689,-0.07042685975614621,-0.08450364014598458,-1.7042263439807699,-1.6478875322359774,yes
1.0,0.0,0.9940863975308869,-0.1656796855861738,-1.0059141941843877,-0.3372729736414607,-0.14200634082090105,-1.325436892974099,-0.17751635796881016,-0.3136085046053235,-1.4615373236244733,-1.0650892720837086,yes
1.0,0.0,0.5646562574353773,0.6982761147452229,-0.030175535088053915,0.6939683412701394,-0.1508651753971608,-0.7629353894323824,-0.27586258918135126,-0.1336202883458259,-0.9956922265249286,-0.15948761892282823,yes
1.0,0.0,0.7764739884619806,0.6745094025379553,-0.2352903114231582,0.2784337900779009,0.40000109803792333,-0.2627440046148932,0.39608188696248303,-0.3725474048461883,-0.9294087104995504,-0.48627001615292376,yes
1.0,0.0,0.8476166258572434,-0.780956816313859,-3.209524163264291,-1.3238047891291584,-1.571432653049568,-3.7809425306403717,-2.53332895239345,-2.238094557825072,-3.8476156734790146,-2.247612625868693,yes
1.0,0.0,0.4035143890477073,0.44737670822518405,-0.473679362876645,0.3070230763360166,-1.1929843798108808,-3.4298310787992383,-1.6929778008577332,-1.9210569482956037,-3.9561394352100727,-2.8070173745766684,yes
1.0,0.0,0.6558465930047094,1.5519393405748467,0.8116840951475576,1.1103877382455107,1.1428570500932438,0.46104046212746475,1.038959537872517,-0.0714288497202684,-1.7272663518631166,-0.44155160232933593,no
1.0,0.0,0.7807015620189174,0.13158695753242688,-1.2192984379810576,-0.33332485379371957,0.8771937519243305,-0.1228062480756446,0.28070814097205266,0.3245704601495283,-0.5964856109522778,0.18421682826036434,yes
1.0,0.0,0.9320979804888344,0.5864193491835882,-0.11728547477894449,0.432097980488852,-0.02468709799282278,-0.9753116674361957,-0.3518477823401908,0.5,-0.20370482396251507,0.08025019814864362,yes
1.0,0.0,0.7373649628032232,0.6565562800187824,-0.9797950515401697,0.5454447199761447,-0.020206968651671132,-1.1717152943672193,-0.2727309458033026,-1.0201918172130515,-2.5757475972343706,-1.5555416386786054,yes
1.0,0.0,0.9340683613410178,0.5164914262605629,-0.5714405025121222,0.23076238367978766,0.14284803755653097,-1.6373908227361513,0.021966223730402152,-0.5934243088919839,-1.8461869826855055,-0.8681532064159078,yes
1.0,0.0,0.8030239210671325,0.5909039945212582,-0.7878573463190669,0.5,-0.07573893491552126,-1.5757374197731495,-0.4696910927812133,-0.5909039945212151,-3.045428512554406,-0.757571166235339,yes
1.0,0.0,0.6989291478451136,1.0752607238440266,0.3655843450640576,0.9354714534406718,0.7849349521025228,-0.19353940346685367,0.7204225344540421,0.3118342120005588,-0.752679280908643,0.032255671193879766,yes
1.0,0.0,0.6049370522748477,0.6358031969234443,0.061723030009361746,0.46296439186540206,0.6790088858298978,0.27159775184491153,0.5987586381439421,0.5123386183290755,-0.04938410303734159,0.4753033188374047,yes
1.0,0.0,0.675326361940977,1.4415522516766288,-0.6623264294731014,0.6103877382455107,0.675326361940977,-0.5324686625004402,0.31169448470396766,0.7662258897356519,-0.0909177095183972,0.5973891044721841,yes
1.0,0.0,0.774187963974487,0.9032298646893258,0.07527569655315093,0.6344149727744218,1.2688148919149038,-0.4731002313958536,0.580648768612734,0.6344149727744218,-0.36558395196598265,0.3333444443488581,yes
1.0,0.0,0.7500027027100149,0.09459485025636204,-0.5337906318665728,-0.0473021548706915,0.033785902124062364,-0.4864884769958813,-0.13513347333370915,0.2635142257141336,-0.8310799488647284,-0.16891937545777153,yes
1.0,0.0,0.7359983999999941,1.295995999999991,0.11199919999999111,1.0,0.22399920000000292,-0.5200072000000091,0.055993599999987965,0.15200159999999413,-0.46400160000000595,-0.04799840000000586,yes
1.0,0.0,0.9150301892662529,0.895423179134317,0.07843719077080875,0.6797375710287645,1.1372477637459546,0.16993896787872373,0.895423179134317,0.2614413985754463,-0.3464014054773392,0.12418317740882985,yes
1.0,0.0,0.3763424731182748,-0.14515537634409012,-0.9677435483870918,-0.21505053763440293,-0.23117903225806072,-0.9032220430107439,-0.4085994623655903,-0.03225698924731553,-0.827953763440858,-0.23117903225806072,no
1.0,0.0,0.7291555120366155,1.937503515661668,-1.9375368493421432,-0.4791945749434666,-2.5000197918728118,-5.6875821623141425,-2.770866363191226,-2.8333649308846467,-5.437558724569985,-3.520876259127661,no
1.0,0.0,0.3131324558833983,0.5959615753694295,0.11111324356809871,0.46464307720279696,1.0505085909958722,-0.8282982656390458,-0.12122344670148891,-1.1010171819917443,-2.6465014798129194,-1.2323366902695876,no
1.0,0.0,0.8356210171014434,1.0410933758541228,-0.31506474008076746,0.1095923813281271,0.4931533871418272,-0.16437761302804013,0.31506474008076746,1.1095910114576106,-1.4383681554419532,-0.47946290116659224,no
1.0,0.0,0.3020788736561166,0.8854155924378614,0.12499596350384211,0.7604185872575896,0.9166638020564997,-0.11458544923856832,0.20833216144737207,0.4999994791617851,0.0,0.3645773762462525,no
1.0,0.0,0.32758097497559696,2.1465653092962866,1.3189782997754953,1.5689748514639699,2.0517367421042247,1.42242333541381,1.9482908443880287,2.0775973544553925,1.224148870505552,1.4913912902547286,no
1.0,0.0,0.8397432815575937,0.48717657790367624,-0.25640690334660254,-0.012823101582887663,1.3397436020710116,0.724363572494034,0.9102568786991152,1.2692306459563623,0.8012835922120313,1.1923099852114931,yes
1.0,0.0,0.7523828843758145,0.22856451692782145,-1.257163891396876,-0.009533442286953969,-0.5333518097349741,-1.6381149117894882,-1.2762155377014055,0.7333312380712849,-0.18095635378692312,0.0952306121593676,no
1.0,0.0,0.6114667004669329,0.9235608503656306,0.25478166657856327,0.75795967788678,0.407640857652237,-0.5859833745964128,0.2484058988272131,-0.10191292140734792,-0.8407554870774344,-0.598724719061756,no
1.0,0.0,0.4891282372352982,0.7826114839380109,-0.9239215737425673,0.11956656427512188,0.6521655481859673,-0.4891282372352982,0.3695616729601454,-0.22826897449776193,-1.9239215737425674,-0.5000086956710711,no
1.0,0.0,0.31050565250626133,1.159819945369917,0.7397299180548753,0.9452078125956099,1.0684971977194595,0.3515996789044041,0.789958639307177,1.0136981610062474,0.5342520235141408,0.8949790913432953,no
1.0,0.0,0.9516710396497808,1.5650512527499865,0.7509247205020643,1.003715610620365,1.6951649106580493,1.3531584734881197,1.5204434792241721,1.6208166387980305,1.0371713478279896,1.3940510081405035,no
1.0,0.0,0.07541336844586387,1.2032817672638378,0.3213147659198988,1.1606572190256847,1.7016383262573795,0.9836055898961399,1.206558813220843,1.8163942789564447,1.5147558871253575,1.6622957420041875,no
1.0,0.0,0.19354676118298703,0.9153199905645001,-0.31452240831130446,-0.2217758503545383,1.1653245268639714,0.08064411420184155,1.112903050207764,1.7782245528720801,0.895157449914215,1.1693547769249608,no
1.0,0.0,0.01346565203176071,1.7979778457987023,0.962962975433337,1.1245773991321852,1.7272687786973804,0.7003320874302705,0.7777768424993735,1.9360262841662366,1.0303020099993174,1.8922535716317925,no
1.0,0.0,0.19466559999999997,1.3440021333333334,0.5520018666666677,0.5626666666666628,1.9760007999999971,1.3146687999999964,1.4426674666666637,1.919999199999999,1.1066650666666646,1.1680013333333288,no
1.0,0.0,0.011013893633751324,1.028635506706731,0.20264304372275382,0.3634353621250075,1.3127786760904736,0.6585924251425077,0.6674014695617351,1.8348048113730606,1.2885495638429405,1.394275497781606,yes
1.0,0.0,0.8641968907183517,1.014814310014086,-0.10617078555250409,-0.0938243749449131,1.0469142862363288,0.12098904618095184,0.30123483859147576,1.3654345441225573,0.6321015070853023,0.6419763145854402,yes
1.0,0.0,0.31602210518604357,-0.17458579847984343,-0.6220997937790718,-0.23535959048853156,-0.16795618741783838,-0.6696127062057304,-0.6640875146671226,-0.15359099880961236,-0.5679555023351911,-0.48729298763768225,no
1.0,0.0,0.5290712040283645,4.279067279612048,-0.9825593124655289,0.6802309998656949,-1.90116459234617,-4.255816130339469,-2.220933592480475,-1.8662820544871925,-4.505811333830629,-4.476739839104768,no
1.0,0.0,1.0,0.8613863052651917,-0.8415950985847184,0.05940332318806794,6.445576904417221,-2.514875335893067,0.3168256445087906,-4.079243045008141,-8.08917082675732,-4.623803705764542,yes
1.0,0.0,0.4216929597760059,0.08434557989017291,-1.1325117288873927,0.08434557989017291,-0.08432750764454101,-2.156612875631583,-1.0602263609003164,6.71083563654058,-4.192756162033307,-0.746980127758708,no
1.0,0.0,0.08065065040847492,0.8225792143484857,-0.5161444850361617,0.04838587407963424,-0.4032290582988461,-2.0322647763287947,-0.4032290582988461,-0.6290357180299487,-3.403253252042237,-1.9354946410857554,no
1.0,0.0,0.31666683333165047,0.14999183341501982,-0.8833228334383272,-0.7999853334799882,-0.03333966660333377,-1.416662500041661,-0.833325000083322,-1.2999853334799882,-2.9832918337483076,-1.2999853334799882,no
1.0,0.0,0.6987959065158906,0.8554280592095107,0.13253100594939546,0.36144852663005766,0.24095966033819535,-0.5060204674205468,-0.44577603427459866,0.1084298592051708,-0.8915701407948292,-0.4698771810188233,no
1.0,0.0,0.10466395348837862,1.697681395348858,0.7325627906976699,1.4069837209302485,1.558152325581427,0.8604709302325688,1.081403488372099,0.9651174418604933,0.2441930232558098,0.30233604651162915,no
